source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
155821413553024,45.81259674383959,0.9462431912925943,0.17893843076668187,0.06821215,1.0042468,16.346298,16.833141,15.687029,1.1461124
155924492872576,45.75487166358921,0.9359065767298059,-0.7318753261858937,1.0295154,1.0646282,20.523037,21.256355,19.632639,1.6237164
156336811302912,45.89239151147816,0.9355089897746675,0.5558552753613005,1.4610399,1.3165734,20.559917,21.237421,19.418638,1.8187828
156478544146944,45.84842176281648,0.9256177022258589,0.39179812912467143,0.36990136,0.94874096,19.32577,20.585188,18.225914,2.359274
156542968164736,45.88168860547449,0.9481767463441556,2.222233786847614,0.5609037,0.93556035,19.834564,20.854218,18.727364,2.126854
160803575843072,45.5950422353397,0.848698511193447,-0.1422707313567885,0.5648528,1.020442,20.20015,20.605778,19.573584,1.0321941
161628209565568,45.566086145183185,0.8635094723012708,0.9100669546610533,0.05486758,0.9481303,16.351248,16.880087,15.659867,1.2202196
161731290116096,45.58013793518847,0.8845875562776506,,,,20.89812,21.227549,19.969595,1.2579536
165480795576960,45.56487966189997,0.9439263922231558,1.6587375945272849,0.082990974,1.0179961,17.190907,17.930159,16.368511,1.5616474
166339789036800,45.468786764370726,0.9698812883795025,1.570069900773534,0.05974999,0.9362982,16.415016,17.146059,15.589997,1.5560617
168401373513088,45.689773880259075,0.9686861815731418,,,,21.253511,20.148857,18.527792,1.6210651
168848049440000,45.69193167983831,0.9887491140555098,1.2102630826087935,0.13410583,1.1004236,17.376787,18.178915,16.491667,1.6872482
171695612924160,45.6455552439163,1.002437297183853,0.43058894981448514,0.3000067,1.0342857,19.04574,20.64421,17.941357,2.7028542
172657685603456,45.57650657104781,1.0266268297890644,1.1167352046422019,0.18678662,0.9510706,18.391731,19.239576,17.48275,1.7568264
174272593321728,45.74527798218617,1.091878469485135,0.6015957467789799,0.2817176,0.9377497,18.564053,19.258438,17.798714,1.4597244
174410032278400,45.77559719219234,1.1085576169871971,0.971420638220989,1.6854179,0.8746169,20.448162,20.749884,20.305685,0.4441986
175028507572480,45.6662223259316,1.122487696449241,1.1697607467028401,0.49255833,2.5482178,18.163347,19.70168,16.81434,2.8873386
175887501196544,45.70315591680027,1.1885788542328668,0.44446528200351737,0.44085538,0.9813216,19.590662,20.43693,18.714224,1.7227058
176475911875200,46.09756801472817,0.9405835567496246,12.056955797476,0.020897264,1.0665723,13.694,14.753441,12.675834,2.0776072
176677774745600,46.11699465098112,0.9681442966793975,,,,20.667004,19.487984,17.794758,1.6932259
179941950014720,46.1741435027318,1.087743913451532,-1.3299976487495135,1.8638573,1.031817,20.689072,21.404785,19.72014,1.6846447
180491705714304,45.997465063556746,1.0092041087703747,,,,21.23541,20.61998,18.96103,1.6589508
182145268288384,45.99902813177621,1.0878315393286158,2.2169078909627906,1.2107528,0.9752637,20.414295,21.4677,18.804174,2.6635246
183313499805568,46.1149201045555,1.127730626069725,0.25651029623879384,0.08671459,1.005466,17.089838,17.419437,16.589512,0.82992554
184305636701568,46.08023579970968,1.1457794556390142,0.3209246609475602,0.19007812,1.1771579,18.182484,18.678782,17.598242,1.0805397
184305636702592,46.082146780557096,1.1516227696217907,,,,21.25922,20.56382,18.802753,1.7610664
185508228664960,46.29550419711253,1.1343175233827938,0.34941419433319487,1.4781561,1.0618528,20.720085,21.353903,19.547678,1.8062248
186367221133824,46.23226206964815,1.1345164814640745,-0.47660579577916984,0.30682752,1.0300177,19.04304,19.457577,18.505259,0.9523182
186951336686592,46.328291338504435,1.1398427290584539,0.3357086104062525,0.11493572,1.1058333,17.575588,18.02589,16.975233,1.0506573
189665756041088,46.188490645510555,1.1639328578357981,0.2876002284715727,0.5903452,1.092129,19.884912,21.35093,18.669601,2.6813278
194068098073216,45.926237404820476,1.0938719443659737,,,,20.959501,19.704367,17.837015,1.8673515
202447578570368,46.082619019048174,1.2252117325949263,0.21798087419609594,0.37392902,1.0136504,19.222075,20.01826,18.345713,1.6725464
203723184411904,46.00351572965473,1.2668997484358082,1.3473769621455223,1.4424255,1.0473679,20.698814,20.846928,20.055592,0.79133606
203963702712832,46.05969183137766,1.2749459398240486,,,,20.843485,19.825125,17.977938,1.847187
206639467865216,46.14064700828168,1.398310089119906,-0.2083301526771222,0.43850845,0.9727249,19.722551,20.169308,19.245121,0.9241867
207326661430016,46.004415383431436,1.327688890465368,-0.3203376143977291,0.3874282,0.97735167,19.439688,19.78124,19.197903,0.5833378
207704618554624,46.023889148822484,1.3596340045106092,0.07175760223139352,0.2731087,0.93386716,18.932177,19.72814,18.14744,1.5806999
208975928874880,46.04721665303471,1.3658030206075573,0.4150060979796746,0.62223345,1.0343958,20.063242,20.41079,19.219976,1.1908131
214267328925440,45.474339531601245,1.0547201590759223,0.34707527296432,0.35199118,0.94427115,19.64235,20.754782,18.625193,2.129589
214615221415168,45.4056240208713,1.0427450500312996,1.8860162217658818,0.012929814,1.0032744,13.057869,13.441489,12.506635,0.9348545
215469919776256,45.44711850954772,1.109572748294655,0.8991574220257676,0.38932443,1.0151182,19.644276,20.60301,18.697397,1.905613
216294553337216,45.33535123979588,1.0536727460172763,0.6665242662086859,0.12969403,0.97335476,18.054605,18.593243,17.351736,1.2415066
217050467581696,45.231322108897,1.0548259882865356,0.7474223167827082,0.18808036,1.0402176,18.497612,19.280436,17.621647,1.6587887
218974612942208,45.3400052708694,1.1121112459876632,,,,20.899508,,19.96744,
219563023846656,45.3558327500359,1.1536115004024092,,,,20.846777,18.569258,18.56829,9.6702576E-4
222174363879424,45.60467755675867,1.1454284535624877,0.45222783578361814,0.06548715,1.0667825,16.321558,16.695606,15.794013,0.9015932
223716257477376,45.574266772487945,1.2253508601170704,-1.1051952202953674,1.777823,0.8832427,20.739956,21.37034,19.551683,1.8186569
225537322994816,45.416235784259705,1.180335063177816,0.3730200840266607,0.17305958,1.0628213,18.381653,18.684237,17.910875,0.7733612
226636834635008,45.557128822203,1.223962023240349,1.1513515141694801,0.097037375,0.99959356,17.345142,18.069197,16.525278,1.5439186
227908146817536,45.4723911096311,1.2612659953417213,2.0008547833457695,1.3296692,0.94291383,20.547508,21.276863,19.228062,2.0488014
228045584059520,45.49508091784495,1.2811460309407936,0.8436882430740184,0.76682454,1.0343537,19.957886,21.168102,18.854975,2.3131275
229213815122688,45.17606964226355,1.10487640809743,0.5658105945304919,0.517368,1.0346053,20.047268,20.881075,19.128796,1.7522793
230970456877696,45.25090862849273,1.1329946082556173,3.268165314302856,0.047767613,0.9833935,16.185753,17.275654,15.148956,2.1266975
231829450334080,45.28524121856482,1.1999886419359118,0.986445810703299,0.03882172,1.0561633,15.557069,15.96925,14.970568,0.998682
232791523007232,45.27903150921504,1.2398950810684908,1.1309878578241686,0.032981317,0.9146783,15.141998,15.541131,14.574035,0.9670963
233680580985088,45.14511438341448,1.1725948786601692,0.013058514273213914,0.8349372,1.0436509,20.595215,21.065138,20.00524,1.0598984
233753595686272,45.129726132924,1.185946062309085,1.1783769420136405,0.058549684,1.0496749,16.563787,17.200272,15.801233,1.3990383
237189569517568,45.20515112634805,1.3160418023019174,4.508966172519535,0.020325964,0.99631435,11.059907,11.339999,10.616728,0.72327137
238903261380608,45.29036251649536,1.2649136984673843,-0.19498704419284174,0.94499344,1.4677768,20.375784,20.73634,18.994617,1.7417221
239590457757056,45.360865796388744,1.3223713340643388,2.201303821966589,1.596701,0.9959927,20.601883,21.415802,19.365974,2.0498276
241037860130048,45.42459693253628,1.3550063674338353,,,,20.950666,20.140934,20.922918,-0.7819843
242412249747584,45.26672315876285,1.3285456356195366,1.50585762405456,0.37631288,1.0240546,19.521154,20.331066,18.466595,1.8644714
242893286296960,45.32402092676005,1.357011595437144,,,,21.241922,19.652882,18.01434,1.6385422
245397251837824,45.31575822230761,1.4182339915046709,0.1473469832780272,0.9666948,0.9996868,20.3103,20.634794,20.141024,0.4937706
245882583317632,45.37733394392658,1.44056613648994,0.8219513260641701,0.053082634,1.010359,16.225449,16.665218,15.612257,1.0529613
247115238710656,45.72271612443529,1.2545032096026016,1.9409994498128864,0.18966454,1.0033495,17.95768,19.302725,16.82868,2.4740448
250997889159808,45.60518878447157,1.3112790797225684,,,,20.876007,20.861992,21.051062,-0.18906975
251620659654016,45.639927498676926,1.3511931839497526,0.42355408119323135,0.10654363,1.0950961,17.196018,17.565514,16.651804,0.91370964
253235567356416,45.66795235768735,1.3850640967040804,7.178928929916387,0.10513542,1.0010004,17.16859,18.9856,15.883956,3.1016436
253815388716288,45.72935991133314,1.4292840698746334,,,,20.99906,20.698536,19.91989,0.77864647
254227704600704,45.68456376662977,1.4304268476061375,,,,20.70744,21.210228,20.151567,1.0586605
258698765220864,45.91518494150421,1.48699876651879,0.0313880935122046,0.46561095,1.0348178,19.521042,,,
259866996857344,45.76614933486823,1.460298287592397,2.090751276615643,0.19525118,1.0256977,18.518354,19.818544,17.386354,2.43219
260412457647744,45.808852091341215,1.496045450371499,1.201642809874161,0.7456516,1.0761697,20.349575,21.666327,19.126701,2.5396252
260481176830464,45.84071043382928,1.509978195172894,2.081955874973826,0.015748171,1.2647817,13.144152,13.553599,12.565561,0.98803806
262405322519040,45.95426373359332,1.5684464950577335,0.5502010215886567,0.0832149,1.0146618,17.346994,17.88862,16.664543,1.2240772
263023797812352,45.85856468692455,1.5797480712145675,1.4904869218977668,0.102606446,1.0406214,17.559717,18.743011,16.468054,2.2749577
263921445960448,45.535797023039194,1.3674445374009487,0.8084010047666426,0.06180675,1.0757307,16.082203,16.50088,15.501072,0.99980736
264574280988416,45.58559479639259,1.4084163937874647,0.39064444680595545,0.05043432,0.8860318,15.986487,16.372513,15.431914,0.9405985
549755818112,45.04828232129832,0.04825396034378256,1.5834770072004039,0.03442545,1.0909767,14.987767,15.53609,14.2817545,1.2543354
2267742736896,45.079030047492104,0.08648916582061868,-0.10031703855761,0.6790846,1.0379821,20.345312,20.724667,19.572754,1.1519127
3508989119232,45.05595381188336,0.14611201290768125,1.169073322327338,0.029833404,0.8712435,15.161536,15.570536,14.581887,0.9886484
4741643961344,44.87719515522742,0.11741445611013862,1.003909573828523,1.076071,0.94020617,20.649858,20.916784,19.999958,0.91682625
4810363437952,44.91029694323249,0.11475560366775076,1.7671974454860495,0.2355501,1.062799,18.76147,20.503841,17.62006,2.8837814
6047314116736,44.915239585539965,0.158358051259343,0.3244697504024929,0.16274305,1.0055051,18.43546,18.843601,17.865698,0.97790337
